user_id,age,gender,married,has_children,home_country,home_city,home_airport,user_since_days,total_session,total_clicks,total_session_duration_sec,trip_count,total_cancellation,total_successfull_trip,total_trip_duration_hrs,unique_destination_city,Total_spent,num_hotel_stayed,total_hotel_booking,total_nights,total_room,total_hotel_expenditure,total_flight_booked,total_return_flight,total_cancel_flights,total_seat,total_checked_bags,total_distance_flown_km,total_flight_expenditure,total_airline_used,total_destination_airport_used,total_origin_airport_used,total_discounted_flight,total_discounted_hotel
531795,69,F,False,False,USA,San Francisco,SFO,123,8,84,626.0,1,0,1,312.0,1,1456.69,1,1,12.83,1.0,984.0,2.0,1,0.0,1.0,1.0,2416.033832223641,472.69,1,1,1,,
535497,33,F,False,True,USA,Chicago,MDW,121,8,55,418.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
550022,22,F,False,False,Canada,Edmonton,YXD,114,8,57,430.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
558202,16,F,False,False,USA,San Diego,SAN,110,8,68,510.0,3,0,3,192.0,2,3550.64,2,2,6.88,4.0,4660.0,4.0,2,0.0,4.0,0.0,5797.938928029967,3010.64,2,2,1,1.0,
559468,29,F,False,False,USA,Des Moines,DSM,109,8,130,964.0,2,0,2,384.0,1,924.62,2,2,14.65,2.0,2446.0,2.0,1,0.0,1.0,1.0,1869.3488559584025,314.62,1,1,1,,
570330,54,F,True,False,USA,New York,LGA,104,9,125,925.0,3,0,3,456.0,2,0.0,1,1,16.0,1.0,2384.0,4.0,2,0.0,2.0,1.0,3763.406272830289,663.95,2,2,1,,
450615,43,F,False,False,USA,Kansas City,MCI,164,8,139,1039.0,4,0,4,456.0,4,860.04,3,3,16.939999999999998,3.0,585.0,8.0,4,0.0,5.0,3.0,5245.192109086671,1638.06,4,4,1,1.0,
508713,17,F,False,True,USA,Los Angeles,LAX,135,8,77,579.0,1,0,1,96.0,1,0.0,1,1,2.88,1.0,290.0,2.0,1,0.0,1.0,2.0,3974.215332412202,0.0,1,1,1,1.0,1.0
520532,46,F,True,False,USA,Washington,DCA,129,9,178,1317.0,4,0,4,528.0,4,2998.7200000000003,4,4,17.44,4.0,1613.0,8.0,4,0.0,4.0,3.0,7391.83167857156,1385.72,3,4,1,,1.0
529677,21,F,False,True,Canada,Montreal,YMX,124,8,143,1053.0,1,0,1,240.0,0,0.0,1,1,10.0,1.0,1730.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
536876,29,F,False,False,USA,Minneapolis,MSP,121,8,74,555.0,1,0,1,72.0,1,414.69,1,1,1.7,1.0,224.0,2.0,1,0.0,1.0,1.0,1005.0738371321612,190.69,1,1,1,,
547792,37,F,False,True,USA,Seattle,BFI,115,8,117,868.0,5,0,5,624.0,4,2878.26,3,3,15.59,4.0,2350.0,8.0,4,0.0,6.0,2.0,10204.12325540698,2418.39,4,4,1,2.0,
587483,47,F,False,False,USA,Miami,MIA,96,8,114,846.0,4,0,4,408.0,3,2179.56,3,3,12.91,3.0,2525.0,6.0,3,0.0,3.0,1.0,5260.413640883915,915.65,3,3,1,,1.0
486366,46,F,True,False,USA,Miami,TNT,146,8,113,842.0,3,0,3,312.0,1,1391.38,3,3,11.620000000000001,4.0,2241.0,2.0,1,0.0,1.0,1.0,4054.6502578466147,686.38,1,1,1,,
518696,37,F,False,True,Canada,Winnipeg,YWG,129,8,96,709.0,1,0,1,144.0,0,0.0,1,1,6.0,1.0,396.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
520527,32,F,False,False,USA,Denver,DEN,129,8,102,766.0,2,0,2,192.0,2,2108.5600000000004,2,2,6.9,2.0,1468.0,4.0,2,0.0,2.0,2.0,3488.0883608947206,640.56,1,2,1,,
520558,35,F,False,False,USA,Rochester,ROC,129,8,112,837.0,1,0,1,168.0,1,966.12,1,1,5.72,1.0,590.0,2.0,1,0.0,1.0,0.0,2161.611628809916,376.12,1,1,1,,
531615,19,F,False,True,USA,Oakland,OAK,123,8,148,1111.0,1,0,1,264.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,2314.1692836507955,406.27,1,1,1,,
542095,50,F,True,True,USA,Minneapolis,MSP,118,8,177,2034.0,2,1,1,216.0,1,1809.94,1,1,7.71,1.0,1526.0,2.0,1,0.0,1.0,1.0,1650.849280416182,283.94,1,1,1,,
509515,28,F,False,True,USA,Memphis,MEM,134,9,102,762.0,2,0,2,312.0,1,2577.45,2,2,11.99,2.0,2976.0,2.0,1,0.0,1.0,1.0,1764.7118178926723,297.45,1,1,1,,1.0
514076,56,F,True,True,USA,New York,JFK,132,9,85,628.0,2,0,2,552.0,1,200.82999999999998,2,2,21.76,4.0,5382.0,2.0,1,0.0,1.0,1.0,543.0930882159256,98.83,1,1,1,,
516583,45,F,False,True,USA,Providence,PVD,131,8,70,522.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
529510,43,F,False,True,USA,New York,JFK,124,8,104,769.0,2,0,2,144.0,2,429.28999999999996,1,1,2.9,1.0,200.0,4.0,2,0.0,2.0,1.0,4236.633561268565,734.01,2,2,1,,
513661,25,F,False,False,Canada,Winnipeg,YWG,132,8,74,565.0,1,0,1,240.0,0,0.0,1,1,10.0,2.0,4720.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
547594,16,F,False,False,Canada,Calgary,YYC,115,8,331,8429.0,2,1,1,72.0,1,432.53999999999996,1,1,1.98,1.0,196.0,2.0,1,0.0,1.0,1.0,1202.423122821599,236.54,1,1,1,,
510283,17,F,False,False,Canada,Edmonton,YED,134,8,98,737.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
510511,47,F,True,False,USA,Stockton,SCK,134,8,149,1109.0,2,0,2,192.0,1,1059.71,2,2,6.99,2.0,1598.0,2.0,1,0.0,1.0,0.0,1851.8787496598995,309.71,1,1,1,,1.0
513967,37,F,False,False,USA,Phoenix,PHX,132,9,146,1083.0,6,0,6,840.0,6,8665.02,6,6,30.59,6.0,5255.0,12.0,6,0.0,6.0,4.0,23825.19898636613,3519.02,5,6,1,1.0,
521004,50,F,True,False,USA,San Antonio,SKF,128,8,186,1373.0,4,0,4,216.0,4,2153.44,4,4,7.5600000000000005,4.0,484.0,8.0,4,0.0,4.0,2.0,9229.269353377353,1669.44,3,4,1,,
535637,31,F,False,False,Canada,Calgary,YYC,121,8,89,674.0,3,0,3,312.0,1,728.85,3,3,11.54,3.0,939.0,2.0,1,0.0,1.0,0.0,3277.116296508531,539.85,1,1,1,,
555818,22,F,False,False,USA,Cleveland,CLE,111,8,89,663.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
566196,49,M,True,False,USA,Shreveport,SHV,106,8,135,1015.0,3,0,3,384.0,2,774.75,3,3,14.81,5.0,6100.0,4.0,2,0.0,2.0,1.0,2115.1260211076756,74.75,2,2,1,1.0,
437251,42,F,False,False,Canada,London,YXU,171,8,150,1101.0,3,0,3,192.0,2,1368.12,3,3,6.33,3.0,281.0,6.0,3,0.0,3.0,1.0,5823.742067564786,1087.12,3,2,1,,
531562,22,F,False,True,USA,Baton Rouge,BTR,123,8,180,1344.0,2,0,2,120.0,0,0.0,2,2,5.0,3.0,1292.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
491597,44,F,False,False,USA,Omaha,OMA,143,8,176,1302.0,2,0,2,120.0,2,0.0,2,2,2.44,5.0,516.0,4.0,2,0.0,5.0,2.0,2059.493945727456,0.0,2,2,1,2.0,
531844,26,F,False,True,USA,Columbus,LCK,123,8,114,841.0,1,0,1,120.0,1,2395.04,1,1,3.73,1.0,2313.0,2.0,1,0.0,1.0,0.0,461.37779716899973,82.04,1,1,1,,
554289,20,F,False,False,USA,Newark,EWR,112,8,75,560.0,1,0,1,216.0,0,0.0,1,1,9.0,1.0,1296.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
511778,37,F,False,False,USA,Long Beach,LGB,133,8,147,1106.0,3,0,3,360.0,3,4028.21,3,3,13.26,3.0,2801.0,6.0,3,0.0,3.0,4.0,7847.854126907108,1227.21,3,3,1,,1.0
515205,70,F,True,False,USA,Spokane,GEG,131,8,333,8171.0,2,1,1,168.0,1,7525.06,1,1,5.89,1.0,765.0,2.0,1,0.0,2.0,2.0,13249.486678724112,6760.06,1,1,1,,
559071,39,F,False,True,USA,Los Angeles,LAX,110,8,72,536.0,3,0,3,240.0,2,0.0,1,1,5.0,1.0,1015.0,4.0,2,0.0,2.0,1.0,3108.3340088959353,345.58,2,2,1,1.0,
555186,38,F,False,True,USA,Portland,PDX,111,8,207,1532.0,4,0,4,264.0,4,4000.75,4,4,9.25,4.0,1815.0,8.0,4,0.0,4.0,3.0,11925.180015150594,2185.75,4,4,1,,1.0
504320,29,F,False,False,USA,Indianapolis,IND,137,8,126,950.0,2,0,2,120.0,2,1121.78,2,2,4.75,2.0,435.0,4.0,2,0.0,2.0,2.0,4063.94763921884,686.78,2,2,1,,2.0
508891,16,F,False,True,USA,San Antonio,RND,134,8,83,618.0,2,0,2,168.0,2,0.0,0,0,0.0,0.0,0.0,4.0,2,0.0,2.0,2.0,3843.334126465411,675.01,2,2,1,,
539460,48,M,False,False,Canada,Toronto,YTZ,119,8,133,988.0,3,0,3,120.0,3,1182.68,3,3,3.8299999999999996,3.0,263.0,6.0,3,0.0,3.0,3.0,4840.184471881427,919.68,3,3,1,,
552314,51,F,True,True,USA,San Diego,SAN,113,8,81,609.0,4,0,4,360.0,3,748.94,2,2,6.8100000000000005,2.0,738.0,6.0,3,0.0,3.0,1.0,10672.908972282767,1273.64,2,3,1,1.0,
472785,45,M,False,False,Canada,Toronto,YZD,153,8,101,754.0,3,0,3,288.0,3,738.35,2,2,6.24,2.0,1178.0,6.0,3,0.0,3.0,2.0,5942.521943604415,713.96,3,3,1,1.0,
511469,56,F,False,False,USA,Los Angeles,LAX,133,8,94,699.0,3,0,3,216.0,2,935.85,2,2,6.98,2.0,918.0,4.0,2,0.0,2.0,2.0,4150.924957493292,711.57,2,2,1,,
512397,16,F,False,True,USA,Brownsville,BRO,133,10,141,1049.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
518756,51,F,False,False,USA,Boston,BOS,129,8,259,4891.0,4,1,3,288.0,3,2703.3,3,3,9.22,3.0,1115.0,6.0,3,0.0,3.0,1.0,8489.053229453742,1588.3000000000002,3,3,1,,
551685,66,M,True,False,USA,San Antonio,RND,113,8,103,775.0,1,0,1,96.0,1,970.01,1,1,3.78,1.0,675.0,2.0,1,0.0,1.0,0.0,1733.813636923876,295.01,1,1,1,,
555277,58,F,True,True,USA,Oakland,OAK,111,9,153,1128.0,1,0,1,72.0,1,1188.9,1,1,1.7,1.0,428.0,2.0,1,0.0,1.0,1.0,4135.149471356568,760.9,1,1,1,,
353694,39,F,False,True,USA,New York,LGA,223,8,100,740.0,2,0,2,144.0,2,2347.52,2,2,9.73,3.0,1634.0,3.0,1,0.0,3.0,1.0,2710.9778367797285,713.52,2,2,1,,
520422,37,F,False,False,USA,Mobile,MOB,129,8,105,786.0,2,0,2,168.0,2,0.0,1,1,3.88,1.0,645.0,4.0,2,0.0,2.0,0.0,3857.6324865523993,0.0,2,2,1,2.0,
522633,38,F,False,False,USA,New York,LGA,128,8,146,1084.0,3,0,3,240.0,3,2121.85,3,3,7.359999999999999,3.0,1217.0,6.0,3,0.0,3.0,0.0,5052.885232958569,904.8499999999999,3,3,1,,
526872,69,F,True,False,USA,St. Petersburg,SPG,126,8,204,1521.0,1,0,1,192.0,0,0.0,1,1,8.0,1.0,904.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
511489,42,F,True,False,USA,Louisville,LOU,133,8,158,1180.0,3,0,3,408.0,1,2214.26,3,3,15.67,4.0,3469.0,2.0,1,0.0,2.0,1.0,3199.4450960891586,2104.26,1,1,1,,1.0
517787,32,F,False,False,USA,Madison,MSN,130,8,130,959.0,1,0,1,216.0,1,4529.46,1,1,7.5,2.0,1974.0,2.0,1,0.0,3.0,2.0,1560.651472622504,2555.46,1,1,1,,
525168,57,F,True,False,Canada,Calgary,YYC,126,9,154,1134.0,2,0,2,96.0,2,1369.63,2,2,2.87,2.0,483.0,4.0,2,0.0,2.0,1.0,4817.073896583111,886.6300000000001,2,2,1,,
576966,54,F,False,False,USA,Memphis,MEM,101,9,183,1360.0,2,0,2,192.0,2,1539.06,2,2,6.8100000000000005,2.0,1032.0,4.0,2,0.0,2.0,0.0,2836.7435047121835,507.06000000000006,2,2,1,,
487002,19,F,False,False,USA,Wichita,ICT,146,8,88,653.0,1,0,1,192.0,1,877.15,1,1,6.99,1.0,714.0,2.0,1,0.0,1.0,0.0,906.3958287916699,163.15,1,1,1,,
511568,20,F,False,False,USA,Baltimore,BWI,133,8,107,800.0,1,0,1,360.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,6061.012748523617,1229.22,1,1,1,,
516516,59,M,True,False,USA,Shreveport,SHV,131,9,126,950.0,1,0,1,0.0,1,2758.34,1,1,3.97,2.0,2032.0,1.0,0,0.0,2.0,1.0,2116.8728446899872,726.34,1,1,1,,
520920,39,F,False,False,USA,Memphis,MEM,128,9,113,847.0,1,0,1,168.0,0,0.0,1,1,7.0,1.0,518.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
528061,41,M,False,False,USA,New York,LGA,125,8,154,1147.0,3,0,3,336.0,3,12082.34,3,3,13.47,5.0,5375.0,6.0,3,0.0,5.0,1.0,6189.292639236024,6707.34,3,3,1,,1.0
468801,43,F,True,True,USA,Dallas,DAL,155,8,101,751.0,3,0,3,240.0,3,0.0,2,2,4.0,2.0,945.0,6.0,3,0.0,3.0,1.0,5642.793913552934,499.6,3,3,1,2.0,
515529,43,F,True,True,USA,Richmond,RIC,131,8,93,696.0,2,0,2,72.0,2,0.0,1,1,1.05,1.0,119.0,4.0,2,0.0,2.0,2.0,4659.634498833702,665.95,2,2,1,1.0,
525308,47,M,True,True,USA,Amarillo,AMA,126,8,166,1242.0,2,0,2,120.0,1,0.0,1,1,3.0,1.0,573.0,2.0,1,0.0,1.0,0.0,2246.938672530979,382.98,1,1,1,,
499659,57,F,True,True,USA,San Diego,NZY,139,8,249,1847.0,1,0,1,192.0,0,0.0,1,1,8.0,2.0,2544.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
538139,17,F,False,False,Canada,London,YXU,120,8,61,461.0,1,0,1,72.0,1,1113.54,1,1,2.91,1.0,536.0,2.0,1,0.0,1.0,1.0,3365.3026635892224,577.54,1,1,1,,1.0
547911,39,F,False,True,USA,San Francisco,SFO,115,8,106,785.0,2,0,2,120.0,2,1345.29,2,2,3.87,2.0,344.0,4.0,2,0.0,2.0,1.0,5693.952651997173,1001.29,2,2,1,,
554724,20,F,False,False,USA,Norfolk,ORF,112,8,150,1122.0,1,0,1,120.0,0,0.0,1,1,5.0,1.0,1090.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
499028,36,F,True,False,USA,Indianapolis,IND,140,8,116,854.0,3,0,3,312.0,3,1543.31,3,3,9.76,3.0,1130.0,6.0,3,0.0,3.0,1.0,2262.443414344547,413.31,3,3,1,,
510585,16,F,False,True,Canada,Montreal,YUL,134,8,100,746.0,1,0,1,360.0,1,5376.719999999999,1,1,13.43,1.0,3107.0,2.0,1,0.0,2.0,1.0,3005.6547281395256,2269.72,1,1,1,,
517579,19,F,False,False,USA,Los Angeles,LAX,130,8,72,533.0,1,0,1,72.0,1,0.0,1,1,2.93,2.0,840.0,2.0,1,0.0,2.0,0.0,2886.3592388020243,0.0,1,1,1,1.0,
531824,31,F,False,False,USA,Denver,DEN,123,9,194,1452.0,4,0,4,216.0,4,3434.75,4,4,6.5,5.0,802.0,8.0,4,0.0,5.0,3.0,7311.4839190377015,2632.75,4,4,1,,
539012,45,F,True,True,USA,New York,LGA,120,8,116,859.0,3,0,3,312.0,3,8015.629999999999,3,3,8.9,5.0,2999.0,6.0,3,0.0,5.0,4.0,6755.111027125957,5016.629999999999,3,3,1,,1.0
523887,23,F,False,False,USA,Indianapolis,IND,127,8,69,513.0,1,0,1,264.0,0,0.0,1,1,11.0,1.0,1320.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
524980,48,F,True,False,USA,Chicago,UGN,126,8,272,5463.0,4,1,3,312.0,2,867.71,3,3,8.23,3.0,869.0,6.0,3,0.0,3.0,2.0,5161.70358390596,212.71,3,3,1,2.0,
544414,55,F,True,False,USA,El Paso,ELP,117,8,119,877.0,3,0,3,288.0,2,6349.59,3,3,11.51,4.0,3496.0,6.0,3,0.0,4.0,2.0,8624.207568978385,2853.59,3,2,1,,
516243,32,F,False,True,USA,Buffalo,BUF,131,8,65,482.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
512671,55,F,True,False,USA,St. Petersburg,PIE,133,8,147,1085.0,5,0,5,456.0,4,2926.5099999999998,5,5,15.35,5.0,1445.0,10.0,5,0.0,5.0,1.0,8373.910004707848,1481.51,5,4,1,,
528500,39,F,False,False,USA,Cincinnati,LUK,125,8,318,8072.0,2,1,1,360.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,1.0,6628.484523002312,1162.31,1,1,1,,
533550,33,F,True,True,USA,New York,LGA,122,8,135,996.0,2,0,2,168.0,2,303.19,2,2,5.74,2.0,428.0,4.0,2,0.0,2.0,1.0,4215.727628295681,57.19,2,2,1,1.0,
548093,21,F,False,False,USA,Charlotte,CLT,115,8,129,961.0,1,0,1,144.0,0,0.0,1,1,6.0,2.0,1188.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
512826,40,F,True,False,USA,Richmond,RIC,132,8,140,1051.0,4,0,4,360.0,3,642.9000000000001,2,2,4.84,2.0,393.0,8.0,4,0.0,6.0,4.0,5639.161581557084,3584.3199999999997,4,4,1,,
513823,44,F,True,False,USA,New York,LGA,132,8,79,591.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
535905,32,F,False,False,USA,New York,JFK,121,8,293,8354.0,3,1,2,240.0,2,4722.36,2,2,9.55,2.0,3410.0,4.0,2,0.0,2.0,2.0,7187.0081075643175,1312.3600000000001,2,2,1,,1.0
561908,33,F,False,False,Canada,Ottawa,YOW,108,9,578,13505.0,5,2,3,312.0,3,2854.08,3,3,9.99,4.0,1878.0,6.0,3,0.0,4.0,2.0,3474.334816026245,976.08,3,3,1,,
516744,21,F,False,False,USA,Kansas City,MCI,130,8,53,398.0,1,0,1,168.0,0,0.0,1,1,7.0,1.0,763.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
561945,26,F,False,False,Canada,Toronto,YKZ,108,8,165,1228.0,1,0,1,48.0,1,0.0,1,1,1.94,1.0,103.0,2.0,1,0.0,1.0,1.0,2703.6686013849253,0.0,1,1,1,1.0,
539304,17,F,False,False,USA,San Jose,SJC,119,8,125,930.0,2,0,2,168.0,0,0.0,2,2,7.0,4.0,2232.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
520170,24,F,False,True,USA,Omaha,OMA,129,8,102,758.0,2,0,2,168.0,1,1552.26,2,2,5.97,4.0,1670.0,2.0,1,0.0,2.0,0.0,2196.9122654344815,1402.26,1,1,1,,
524194,34,F,False,False,USA,Richmond,RIC,127,8,316,8064.0,3,1,2,360.0,2,7906.389999999999,2,2,12.25,2.0,2280.0,4.0,2,0.0,3.0,1.0,8895.30115337319,5626.389999999999,2,2,1,,
525842,41,F,True,False,USA,Jacksonville,LRF,126,8,120,895.0,3,0,3,192.0,2,1731.23,3,3,12.940000000000001,3.0,1871.0,3.0,1,0.0,2.0,2.0,1928.9850119471869,190.23000000000002,2,2,1,,
525864,42,F,True,True,USA,Minneapolis,MSP,126,9,132,983.0,2,0,2,96.0,2,1670.45,2,2,1.9100000000000001,3.0,288.0,4.0,2,0.0,3.0,1.0,3328.629236889753,1382.45,2,2,1,,
526291,30,F,False,False,USA,Orlando,MCO,126,8,142,1051.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
514113,17,F,False,True,USA,Jacksonville,LRF,132,8,88,655.0,2,0,2,168.0,1,587.1,2,2,6.95,2.0,574.0,2.0,1,0.0,1.0,0.0,1730.8954233337824,309.1,1,1,1,,
518722,52,F,True,False,USA,Tulsa,TUL,129,8,203,1517.0,4,0,4,216.0,4,1373.75,3,3,6.26,3.0,310.0,8.0,4,0.0,4.0,4.0,7660.058115469707,1331.74,2,4,1,,1.0
576231,30,F,True,True,Canada,Toronto,YYZ,101,8,139,1035.0,2,0,2,168.0,1,428.29,2,2,5.72,2.0,1447.0,2.0,1,0.0,1.0,0.0,588.5917604347226,101.29,1,1,1,,1.0
510094,45,F,False,False,USA,Long Beach,LGB,134,8,75,559.0,1,0,1,240.0,1,1184.35,1,1,9.04,1.0,1179.0,2.0,1,0.0,1.0,2.0,27.440589532426152,5.35,1,1,1,,
478834,39,M,False,True,USA,St. Petersburg,SPG,150,8,93,691.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
486113,47,F,True,False,Canada,Halifax,YHZ,146,8,139,1034.0,2,0,2,120.0,2,202.86,2,2,3.8999999999999995,2.0,286.0,4.0,2,0.0,2.0,1.0,4391.699726531539,110.86,1,2,1,1.0,
527359,35,F,True,True,USA,Fort Worth,FTW,125,8,70,517.0,1,0,1,120.0,1,874.36,1,1,3.62,1.0,414.0,2.0,1,0.0,1.0,1.0,2485.399534341471,460.36,1,1,1,,
532901,24,F,False,False,USA,Oklahoma City,OKC,123,8,66,493.0,1,0,1,48.0,1,242.44,1,1,1.01,1.0,123.0,2.0,1,0.0,1.0,1.0,682.8447002082263,119.44,1,1,1,,
577216,46,F,True,True,USA,Tucson,TUS,101,8,160,1193.0,4,0,4,360.0,2,2140.7200000000003,4,4,12.7,4.0,3061.0,4.0,2,0.0,2.0,2.0,3432.2684936307123,627.72,2,2,1,,2.0
522873,32,F,False,True,Canada,Victoria,YYJ,127,8,86,638.0,1,0,1,48.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,1.0,3953.91516580933,807.06,1,1,1,,
537804,19,F,False,True,USA,Boston,BOS,120,8,191,1435.0,1,0,1,72.0,1,304.9,1,1,2.03,1.0,248.0,2.0,1,0.0,1.0,0.0,300.1625373095018,56.9,1,1,1,,
524682,47,F,True,False,USA,Birmingham,BHM,127,8,210,1566.0,2,0,2,168.0,2,2526.41,2,2,5.45,3.0,1224.0,4.0,2,0.0,3.0,2.0,4151.492108582489,1302.4099999999999,2,2,1,,
530627,38,F,False,False,USA,Shreveport,SHV,124,8,94,703.0,3,0,3,192.0,3,1589.77,2,2,4.800000000000001,2.0,884.0,6.0,3,0.0,3.0,2.0,4958.20854298315,906.22,3,3,1,,1.0
591835,75,F,False,False,USA,Reno,RNO,94,9,94,701.0,1,0,1,72.0,0,0.0,1,1,3.0,2.0,756.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
529845,36,F,True,False,USA,Cleveland,CLE,124,10,118,868.0,2,0,2,240.0,2,1098.3200000000002,2,2,8.030000000000001,2.0,900.0,4.0,2,0.0,2.0,0.0,1102.1922864734688,198.32,2,2,1,,
530873,19,M,False,True,USA,Phoenix,PHX,124,8,57,429.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
544472,17,F,False,False,USA,Oakland,OAK,117,8,76,570.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
558506,54,F,True,True,USA,New York,LGA,110,8,67,495.0,2,0,2,120.0,2,636.21,2,2,3.6999999999999997,2.0,522.0,4.0,2,0.0,2.0,1.0,993.8386756935734,114.21,2,2,1,1.0,
577944,68,F,True,False,USA,San Diego,NZY,101,8,86,647.0,1,0,1,144.0,0,0.0,1,1,6.0,2.0,876.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
545132,26,M,True,True,USA,Denver,DEN,116,8,82,612.0,1,0,1,48.0,1,0.0,1,1,1.01,1.0,161.0,2.0,1,0.0,1.0,0.0,1436.9786687494866,0.0,1,1,1,1.0,1.0
452532,32,F,False,False,USA,El Paso,ELP,163,8,355,8667.0,4,1,3,312.0,2,1268.53,1,1,8.8,1.0,712.0,6.0,3,0.0,3.0,3.0,7209.782845178386,899.67,3,3,1,1.0,
524842,33,F,True,True,USA,Corpus Christi,CRP,127,9,71,534.0,1,0,1,336.0,0,0.0,1,1,14.0,2.0,4144.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
511805,38,F,False,False,USA,Los Angeles,LAX,133,9,125,931.0,4,0,4,432.0,4,3910.67,4,4,17.52,4.0,2341.0,8.0,4,0.0,4.0,2.0,8357.633366084314,1569.67,3,4,1,,
513546,44,F,False,False,USA,Louisville,LOU,132,8,40,297.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
523807,52,F,True,True,USA,San Francisco,SFO,127,8,93,690.0,2,0,2,192.0,2,2876.21,2,2,7.75,3.0,936.0,4.0,2,0.0,3.0,0.0,5745.229809390424,1940.21,1,2,1,,
539093,52,F,True,False,USA,Miami,TNT,120,8,163,1215.0,3,0,3,360.0,3,2626.9300000000003,3,3,12.61,3.0,1325.0,6.0,3,0.0,3.0,1.0,7510.812045984165,1301.93,3,3,1,,1.0
511549,51,F,True,True,Canada,Hamilton,YHM,133,8,108,805.0,2,0,2,168.0,2,612.2,1,1,3.05,1.0,516.0,4.0,2,0.0,2.0,1.0,1195.044054099082,183.91,2,2,1,,
547817,26,F,False,False,USA,Newport News,PHF,115,8,99,742.0,3,0,3,600.0,1,112.66,3,3,24.86,4.0,8114.0,2.0,1,0.0,1.0,0.0,1164.745513108751,218.66,1,1,1,,
516057,37,F,False,False,USA,Houston,HOU,131,8,456,9099.0,5,1,4,360.0,4,3695.4399999999996,3,3,12.48,5.0,2522.0,8.0,4,0.0,6.0,3.0,9150.088016996255,2794.55,4,4,1,1.0,1.0
565240,38,F,False,False,Canada,Vancouver,YVR,107,8,74,556.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
494374,46,F,False,False,Canada,Halifax,YHZ,142,8,114,852.0,2,0,2,144.0,2,317.58000000000004,2,2,3.41,2.0,345.0,4.0,2,0.0,2.0,1.0,4206.130808269055,155.58,2,2,1,1.0,
511314,22,F,False,False,USA,Los Angeles,LAX,133,9,154,1142.0,3,0,3,432.0,2,5744.5,3,3,17.54,3.0,2868.0,4.0,2,0.0,3.0,1.0,7100.040253532918,3038.5,2,2,1,,
552487,49,F,True,False,USA,New Orleans,NBG,113,8,124,930.0,2,0,2,144.0,1,654.52,2,2,4.71,2.0,637.0,2.0,1,0.0,1.0,0.0,2436.6753037667254,476.52,1,1,1,,1.0
