user_id,age,gender,married,has_children,home_country,home_city,home_airport,user_since_days,total_session,total_clicks,total_session_duration_sec,trip_count,total_cancellation,total_successfull_trip,total_trip_duration_hrs,unique_destination_city,Total_spent,num_hotel_stayed,total_hotel_booking,total_nights,total_room,total_hotel_expenditure,total_flight_booked,total_return_flight,total_seat,total_checked_bags,total_distance_flown_km,total_flight_expenditure,total_airline_used,total_destination_airport_used,total_origin_airport_used,total_discounted_flight,total_discounted_hotel,age_group,avg_session_duration,clicks_per_session,trip_cancellation_rate,avg_seat_booked,avg_room_booked,avg_spend,flight_trip_ratio,hotel_trip_ratio,avg_hotel_stay,avg_distance_flown,avg_luggage,avg_discounted_flight,avg_discounted_hotel,trip_conversion_rate,travel_behavior,website_engagement_level,budget_behavior,flight_booking_segment,demographic_trip_type,life_stage_segement,hotel_stay_behavior,hotel_booking_behavior,value_score,score_based_clusters,perk,cluster
534971,32,F,False,False,Canada,Toronto,YTZ,122,8,149,1122.0,2,0,2,120.0,2,142.75,2,2,3.85,2.0,377.0,4.0,2,2.0,1.0,2015.5307658102536,93.75,1,2,1,1.0,1.0,25-34,140.25,18.625,0.0,0.5,1.0,71.375,2.0,1.0,1.925,503.8826914525634,0.25,0.25,0.5,0.25,Regular Travelers,Medium,budget_sensitive_traveler,primarily_flight_booker,Single Traveller,single,short_stay_visitor,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
535229,40,M,False,False,USA,New York,LGA,121,8,188,1407.0,3,0,3,456.0,3,1475.42,3,3,15.06,3.0,2120.0,6.0,3,3.0,0.0,5116.410064412575,608.42,3,3,1,2.0,1.0,35-44,175.875,23.5,0.0,0.5,1.0,491.8066666666667,2.0,1.0,5.0200000000000005,852.7350107354291,0.0,0.3333333333333333,0.3333333333333333,0.375,Regular Travelers,Medium,budget_sensitive_traveler,primarily_flight_booker,Single Traveller,single,long_term_guests,primarily_booker,13,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
536489,46,F,True,False,USA,Oklahoma City,TIK,121,8,214,1602.0,6,0,6,888.0,5,1320.96,5,5,30.83,5.0,3279.0,10.0,5,6.0,4.0,7989.720455074344,905.82,4,5,1,1.0,1.0,45-54,200.25,26.75,0.0,0.6,1.0,220.16,1.6666666666666667,0.8333333333333334,6.1659999999999995,798.9720455074344,0.4,0.1,0.2,0.75,travel_lovers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,established_couple,long_term_guests,primarily_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
536641,48,F,False,False,USA,Washington,DCA,121,8,169,1247.0,5,0,5,360.0,4,2451.06,5,5,9.11,5.0,1340.0,10.0,5,5.0,2.0,10010.209209000284,1331.06,5,5,1,1.0,0.0,45-54,155.875,21.125,0.0,0.5,1.0,490.212,2.0,1.0,1.8219999999999998,1001.0209209000284,0.2,0.1,0.0,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,short_stay_visitor,primarily_booker,13,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
536652,26,F,False,False,USA,Oakland,OAK,121,8,147,1076.0,4,0,4,528.0,3,1784.08,4,4,17.62,4.0,1800.0,6.0,3,3.0,0.0,2325.268537609181,440.08,3,3,1,0.0,0.0,25-34,134.5,18.375,0.0,0.5,1.0,446.02,1.5,1.0,4.405,387.5447562681968,0.0,0.0,0.0,0.5,Frequent Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
538349,55,F,True,False,USA,Birmingham,BHM,120,8,175,1308.0,5,0,5,696.0,3,2245.12,4,4,23.54,4.0,1973.0,8.0,4,4.0,2.0,6921.97715591998,1216.09,4,3,1,0.0,1.0,45-54,163.5,21.875,0.0,0.5,1.0,449.024,1.6,0.8,5.885,865.2471444899975,0.25,0.0,0.25,0.625,Frequent Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,senior_couple,long_term_guests,frequent_booker,5,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
540043,31,M,False,False,USA,Austin,AUS,119,8,97,724.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,25-34,90.5,12.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,Infrequent Travelers,Medium,no_spend,never_flown,Single Traveller,single,short_stay_visitor,never_stayed_hotel,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,2
540180,52,F,True,False,USA,Los Angeles,LAX,119,8,148,1110.0,5,0,5,768.0,5,6008.299999999999,4,4,25.44,4.0,4500.0,10.0,5,5.0,3.0,14967.19053994152,1970.73,5,5,1,1.0,1.0,45-54,138.75,18.5,0.0,0.5,1.0,1201.6599999999999,2.0,0.8,6.36,1496.7190539941519,0.3,0.1,0.25,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,established_couple,long_term_guests,frequent_booker,8,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
540244,37,F,False,False,Canada,Montreal,YMX,119,8,180,1336.0,4,0,4,264.0,3,2569.87,3,3,7.65,3.0,1062.0,8.0,4,4.0,4.0,9344.73201228314,1697.5,4,4,1,0.0,1.0,35-44,167.0,22.5,0.0,0.5,1.0,642.4675,2.0,0.75,2.5500000000000003,1168.0915015353926,0.5,0.0,0.3333333333333333,0.5,Frequent Travelers,Medium,budget_sensitive_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,frequent_booker,8,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
541061,38,F,False,True,USA,Milwaukee,MKE,119,8,119,890.0,2,0,2,240.0,1,0.0,1,1,2.0,4.0,1544.0,2.0,1,1.0,1.0,1029.4869423420098,0.0,1,1,1,1.0,0.0,35-44,111.25,14.875,0.0,0.5,4.0,0.0,1.0,0.5,2.0,514.7434711710049,0.5,0.5,0.0,0.25,Regular Travelers,Medium,no_spend,occasional_flight_booker,Single Traveller,single,short_stay_visitor,occassional_booker,16,cluster_4,Extended Stay Saver: Free musium Pass for hotel stays of 3 nights ,1
541454,55,F,False,True,USA,Boston,BOS,118,8,166,1231.0,5,0,5,480.0,5,5511.71,5,5,19.57,6.0,3012.0,9.0,4,6.0,6.0,14669.162690651452,2634.71,5,5,1,1.0,0.0,45-54,153.875,20.75,0.0,0.6666666666666666,1.2,1102.342,1.8,1.0,3.914,1629.9069656279391,0.6666666666666666,0.1111111111111111,0.0,0.625,Frequent Travelers,Medium,economy_traveler,frequent_flight_booker,Single Parent Trip,single,medium_stay_visitors,primarily_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
542270,42,F,False,False,USA,Tulsa,TUL,118,9,228,1692.0,3,0,3,240.0,2,2836.23,3,3,8.0,5.0,2058.0,4.0,2,4.0,1.0,3129.187967224715,1531.23,2,2,1,1.0,0.0,35-44,188.0,25.333333333333332,0.0,1.0,1.6666666666666667,945.41,1.3333333333333333,1.0,2.6666666666666665,782.2969918061788,0.25,0.25,0.0,0.3333333333333333,Regular Travelers,Medium,economy_traveler,occasional_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,14,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
543237,63,F,True,False,USA,Denver,DEN,117,8,111,832.0,3,0,3,336.0,3,1872.32,2,2,10.52,3.0,1422.0,6.0,3,4.0,3.0,5304.090138210886,763.15,3,3,1,1.0,0.0,55-64,104.0,13.875,0.0,0.6666666666666666,1.5,624.1066666666667,2.0,0.6666666666666666,5.26,884.0150230351477,0.5,0.16666666666666666,0.0,0.375,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,senior_couple,long_term_guests,frequent_booker,11,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
543497,50,F,True,False,Canada,Montreal,YMX,117,8,124,928.0,5,0,5,408.0,4,4318.2300000000005,4,4,11.46,6.0,1618.0,10.0,5,7.0,2.0,8104.488417476454,3413.04,5,5,1,1.0,0.0,45-54,116.0,15.5,0.0,0.7,1.5,863.6460000000001,2.0,0.8,2.865,810.4488417476454,0.2,0.1,0.0,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,established_couple,medium_stay_visitors,frequent_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
543659,33,F,False,False,USA,Los Angeles,LAX,117,8,154,1140.0,5,0,5,384.0,4,2169.3,4,4,12.38,4.0,1011.0,10.0,5,5.0,4.0,10841.297104343608,1637.64,3,4,1,1.0,0.0,25-34,142.5,19.25,0.0,0.5,1.0,433.86,2.0,0.8,3.095,1084.1297104343607,0.4,0.1,0.0,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,frequent_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
544425,33,F,True,True,USA,Winston-Salem,INT,117,8,90,668.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,25-34,83.5,11.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,Infrequent Travelers,Medium,no_spend,never_flown,Work Trip,young_family,short_stay_visitor,never_stayed_hotel,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,2
546419,53,F,False,True,USA,San Diego,SAN,116,8,427,8869.0,5,1,4,192.0,4,1045.37,3,3,4.35,3.0,-449.0,8.0,4,4.0,2.0,11348.200405934567,1992.83,4,4,1,0.0,1.0,45-54,1108.625,53.375,0.2,0.5,1.0,261.3425,2.0,0.75,1.45,1418.525050741821,0.25,0.0,0.3333333333333333,0.5,Frequent Travelers,V.High,budget_sensitive_traveler,primarily_flight_booker,Single Parent Trip,single,short_stay_visitor,frequent_booker,8,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",0
546881,40,F,True,True,USA,New York,LGA,115,8,108,817.0,2,0,2,144.0,2,1229.19,2,2,5.8,2.0,680.0,4.0,2,2.0,1.0,2986.385841806254,549.19,2,2,1,0.0,0.0,35-44,102.125,13.5,0.0,0.5,1.0,614.595,2.0,1.0,2.9,746.5964604515635,0.25,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Family Trip,established_family,medium_stay_visitors,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
547325,43,F,False,True,USA,Oklahoma City,OKC,115,8,106,790.0,2,0,2,192.0,2,1227.9699999999998,2,2,6.819999999999999,2.0,602.0,4.0,2,2.0,2.0,3555.27501254922,625.97,2,2,1,0.0,0.0,35-44,98.75,13.25,0.0,0.5,1.0,613.9849999999999,2.0,1.0,3.4099999999999997,888.818753137305,0.5,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Parent Trip,single,medium_stay_visitors,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
548422,38,F,True,False,USA,Tulsa,TUL,115,8,228,2229.0,6,1,5,480.0,5,4230.08,5,5,17.08,5.0,2765.0,10.0,5,5.0,5.0,10375.27637852948,1540.08,5,5,1,1.0,0.0,35-44,278.625,28.5,0.16666666666666666,0.5,1.0,846.016,2.0,1.0,3.4159999999999995,1037.527637852948,0.5,0.1,0.0,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,established_couple,medium_stay_visitors,primarily_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
549584,43,F,True,False,USA,San Francisco,SFO,114,8,161,1196.0,2,0,2,336.0,2,4533.97,2,2,13.78,3.0,1048.0,4.0,2,3.0,3.0,7501.874225372953,3485.9700000000003,2,2,1,0.0,0.0,35-44,149.5,20.125,0.0,0.75,1.5,2266.985,2.0,1.0,6.89,1875.4685563432383,0.75,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,established_couple,long_term_guests,primarily_booker,14,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
550460,44,F,False,False,USA,Las Vegas,LAS,114,8,127,940.0,4,0,4,408.0,2,2010.71,4,4,18.9,4.0,2455.0,5.0,2,3.0,0.0,10712.991503747196,1284.71,2,2,1,1.0,1.0,35-44,117.5,15.875,0.0,0.6,1.0,502.6775,1.25,1.0,4.725,2142.598300749439,0.0,0.2,0.25,0.5,Frequent Travelers,Medium,economy_traveler,occasional_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,11,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
552366,38,F,False,False,USA,Reno,RNO,113,8,99,739.0,4,0,4,360.0,3,8315.4,4,4,12.0,9.0,2842.0,6.0,3,8.0,1.0,11150.52122620518,5915.4,3,3,1,2.0,2.0,35-44,92.375,12.375,0.0,1.3333333333333333,2.25,2078.85,1.5,1.0,3.0,1858.4202043675298,0.16666666666666666,0.3333333333333333,0.5,0.5,Frequent Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
552506,49,F,True,False,Canada,Winnipeg,YAV,113,8,85,633.0,1,0,1,24.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,1.0,0.0,2163.5008221609132,0.0,1,1,1,1.0,0.0,45-54,79.125,10.625,0.0,0.5,-1.0,0.0,2.0,0.0,-1.0,1081.7504110804566,0.0,0.5,-1.0,0.125,Occasional Travelers,Medium,no_spend,primarily_flight_booker,Single Traveller,established_couple,short_stay_visitor,never_stayed_hotel,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),2
552929,29,F,False,False,USA,Memphis,MEM,112,8,145,1077.0,4,0,4,480.0,2,996.99,4,4,17.06,5.0,5321.0,6.0,3,3.0,3.0,2802.0920838624975,389.99,3,3,1,1.0,0.0,25-34,134.625,18.125,0.0,0.5,1.25,249.2475,1.5,1.0,4.265,467.01534731041625,0.5,0.16666666666666666,0.0,0.5,Frequent Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",1
553783,33,F,False,False,USA,Los Angeles,LAX,112,8,77,566.0,1,0,1,48.0,1,381.0,1,1,1.07,1.0,351.0,2.0,1,1.0,0.0,177.17134402086828,30.0,1,1,1,0.0,0.0,25-34,70.75,9.625,0.0,0.5,1.0,381.0,2.0,1.0,1.07,88.58567201043414,0.0,0.0,0.0,0.125,Occasional Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,short_stay_visitor,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
554217,24,F,False,False,USA,Boston,BOS,112,8,106,797.0,2,0,2,96.0,1,3508.02,1,1,3.76,2.0,870.0,4.0,2,3.0,1.0,7645.399964486503,3301.46,2,2,1,0.0,0.0,Under 25,99.625,13.25,0.0,0.75,2.0,1754.01,2.0,0.5,3.76,1911.3499911216259,0.25,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,occassional_booker,14,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
556268,47,F,False,False,USA,Colorado Springs,COS,111,8,73,549.0,2,0,2,48.0,2,319.48,1,1,1.82,1.0,157.0,3.0,1,2.0,1.0,3381.7793037519496,401.98,2,2,1,0.0,0.0,45-54,68.625,9.125,0.0,0.6666666666666666,1.0,159.74,1.5,0.5,1.82,1127.2597679173166,0.3333333333333333,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,single,short_stay_visitor,occassional_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
557402,55,F,True,True,USA,Los Angeles,LAX,110,8,178,1321.0,1,0,1,72.0,1,670.99,1,1,1.69,1.0,326.0,2.0,1,1.0,0.0,1954.7056656450284,344.99,1,1,1,0.0,0.0,45-54,165.125,22.25,0.0,0.5,1.0,670.99,2.0,1.0,1.69,977.3528328225142,0.0,0.0,0.0,0.125,Occasional Travelers,Medium,economy_traveler,primarily_flight_booker,Work Trip,senior_couple,short_stay_visitor,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
560245,42,F,False,True,USA,San Jose,SJC,109,9,174,1300.0,3,0,3,264.0,2,15579.11,3,3,9.42,7.0,2004.0,6.0,3,7.0,0.0,8712.175160595636,13575.110000000002,3,3,1,0.0,0.0,35-44,144.44444444444446,19.333333333333332,0.0,1.1666666666666667,2.3333333333333335,5193.036666666667,2.0,1.0,3.14,1452.029193432606,0.0,0.0,0.0,0.3333333333333333,Regular Travelers,Medium,luxury_traveler,primarily_flight_booker,Single Parent Trip,single,medium_stay_visitors,primarily_booker,16,cluster_4,Extended Stay Saver: Free musium Pass for hotel stays of 3 nights ,1
560739,36,F,True,True,USA,Columbus,LCK,109,8,212,6835.0,5,1,4,600.0,4,2142.3,3,3,9.78,3.0,1494.0,8.0,4,5.0,2.0,14017.724355893104,8299.82,4,4,1,0.0,1.0,35-44,854.375,26.5,0.2,0.625,1.0,535.575,2.0,0.75,3.26,1752.215544486638,0.25,0.0,0.3333333333333333,0.5,Frequent Travelers,High,budget_sensitive_traveler,primarily_flight_booker,Family Trip,established_family,medium_stay_visitors,frequent_booker,9,cluster_1,"Flaxi flyer Pass: 3% Personal Discount next flight, valid 1 year",0
561156,77,F,True,False,USA,Seattle,BFI,108,8,84,629.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,65+,78.625,10.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,Infrequent Travelers,Medium,no_spend,never_flown,Single Traveller,senior_couple,short_stay_visitor,never_stayed_hotel,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,2
565419,46,F,False,False,USA,New York,JFK,106,8,125,934.0,3,0,3,336.0,3,518.99,1,1,1.0,1.0,379.0,6.0,3,3.0,2.0,2277.9008641253076,167.21,2,3,1,1.0,1.0,45-54,116.75,15.625,0.0,0.5,1.0,172.99666666666667,2.0,0.3333333333333333,1.0,379.6501440208846,0.3333333333333333,0.16666666666666666,1.0,0.375,Regular Travelers,Medium,budget_sensitive_traveler,primarily_flight_booker,Single Traveller,single,short_stay_visitor,rare_booker,16,cluster_4,Extended Stay Saver: Free musium Pass for hotel stays of 3 nights ,1
566726,54,F,True,True,USA,Portland,PDX,106,8,88,661.0,2,0,2,96.0,2,1564.83,2,2,7.45,2.0,615.0,3.0,1,2.0,2.0,7451.131353241775,949.83,2,2,1,0.0,0.0,45-54,82.625,11.0,0.0,0.6666666666666666,1.0,782.415,1.5,1.0,3.725,2483.7104510805916,0.6666666666666666,0.0,0.0,0.25,Regular Travelers,Medium,economy_traveler,frequent_flight_booker,Family Trip,established_family,medium_stay_visitors,primarily_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
567061,32,F,True,True,USA,Chicago,UGN,106,8,78,586.0,1,0,1,120.0,1,958.47,1,1,4.93,1.0,700.0,2.0,1,1.0,1.0,1324.7218860408632,258.47,1,1,1,0.0,0.0,25-34,73.25,9.75,0.0,0.5,1.0,958.47,2.0,1.0,4.93,662.3609430204316,0.5,0.0,0.0,0.125,Occasional Travelers,Medium,economy_traveler,primarily_flight_booker,Work Trip,young_family,medium_stay_visitors,primarily_booker,14,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
567950,52,F,True,False,USA,Houston,IAH,105,8,307,8002.0,4,1,3,480.0,3,1506.3200000000002,2,2,3.67,3.0,432.0,5.0,2,5.0,1.0,15097.463302257678,8960.8,3,3,1,0.0,0.0,45-54,1000.25,38.375,0.25,1.0,1.5,502.10666666666674,1.6666666666666667,0.6666666666666666,1.835,3019.492660451536,0.2,0.0,0.0,0.375,Regular Travelers,High,economy_traveler,frequent_flight_booker,Single Traveller,established_couple,short_stay_visitor,frequent_booker,11,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,0
568086,58,F,False,False,USA,Phoenix,LUF,105,8,115,853.0,1,0,1,48.0,1,0.0,1,1,0.98,1.0,327.0,2.0,1,1.0,0.0,1956.123429411797,0.0,1,1,1,1.0,0.0,55-64,106.625,14.375,0.0,0.5,1.0,0.0,2.0,1.0,0.98,978.0617147058985,0.0,0.5,0.0,0.125,Occasional Travelers,Medium,no_spend,primarily_flight_booker,Single Traveller,single,short_stay_visitor,primarily_booker,17,cluster_4,Extended Stay Saver: Free musium Pass for hotel stays of 3 nights ,1
573378,44,F,True,True,USA,New York,LGA,103,8,132,989.0,5,0,5,432.0,5,6125.66,5,5,16.43,7.0,1680.0,10.0,5,7.0,1.0,12608.66321572046,4445.66,5,5,1,0.0,0.0,35-44,123.625,16.5,0.0,0.7,1.4,1225.132,2.0,1.0,3.286,1260.866321572046,0.1,0.0,0.0,0.625,Frequent Travelers,Medium,economy_traveler,primarily_flight_booker,Family Trip,established_family,medium_stay_visitors,primarily_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
574840,38,F,False,True,USA,New York,JFK,102,8,97,723.0,3,0,3,240.0,3,3946.1,2,2,8.6,2.0,3142.0,6.0,3,3.0,3.0,6834.101677191813,804.1,2,3,1,1.0,0.0,35-44,90.375,12.125,0.0,0.5,1.0,1315.3666666666666,2.0,0.6666666666666666,4.3,1139.0169461986354,0.5,0.16666666666666666,0.0,0.375,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Parent Trip,single,medium_stay_visitors,frequent_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
580515,46,F,False,False,USA,Corpus Christi,CRP,99,9,154,1160.0,3,0,3,360.0,3,8720.36,3,3,12.79,6.0,2614.0,6.0,3,6.0,2.0,7042.244278247026,7232.36,1,3,1,2.0,0.0,45-54,128.88888888888889,17.11111111111111,0.0,1.0,2.0,2906.786666666667,2.0,1.0,4.263333333333333,1173.7073797078376,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
581343,24,F,False,False,Canada,Halifax,YAW,99,8,309,8074.0,3,1,2,408.0,2,7213.09,2,2,16.5,2.0,3840.0,4.0,2,3.0,2.0,8100.25505995527,3373.09,2,2,1,0.0,0.0,Under 25,1009.25,38.625,0.3333333333333333,0.75,1.0,3606.545,2.0,1.0,8.25,2025.0637649888174,0.5,0.0,0.0,0.25,Regular Travelers,High,economy_traveler,primarily_flight_booker,Single Traveller,single,long_term_guests,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),0
584217,51,F,False,False,USA,Brownsville,BRO,98,8,67,494.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,45-54,61.75,8.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,Infrequent Travelers,Medium,no_spend,never_flown,Single Traveller,single,short_stay_visitor,never_stayed_hotel,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,2
585965,48,F,False,False,USA,Fort Worth,FTW,97,8,105,775.0,3,0,3,288.0,3,1982.59,3,3,10.85,3.0,1181.0,6.0,3,3.0,2.0,4476.452907608527,801.59,2,3,1,0.0,0.0,45-54,96.875,13.125,0.0,0.5,1.0,660.8633333333333,2.0,1.0,3.6166666666666667,746.0754846014212,0.3333333333333333,0.0,0.0,0.375,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
587195,63,M,False,True,USA,Corpus Christi,CRP,96,8,99,742.0,1,0,1,96.0,1,0.0,1,1,2.61,1.0,172.0,2.0,1,1.0,0.0,2595.639883662745,0.0,1,1,1,1.0,0.0,55-64,92.75,12.375,0.0,0.5,1.0,0.0,2.0,1.0,2.61,1297.8199418313725,0.0,0.5,0.0,0.125,Occasional Travelers,Medium,no_spend,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,16,cluster_4,Extended Stay Saver: Free musium Pass for hotel stays of 3 nights ,1
590103,48,F,True,False,USA,Philadelphia,PNE,95,9,161,1189.0,3,0,3,144.0,3,1775.58,3,3,7.609999999999999,3.0,1094.0,5.0,2,3.0,1.0,5870.973834466632,681.58,3,3,1,0.0,0.0,45-54,132.11111111111111,17.88888888888889,0.0,0.6,1.0,591.86,1.6666666666666667,1.0,2.5366666666666666,1174.1947668933265,0.2,0.0,0.0,0.3333333333333333,Regular Travelers,Medium,economy_traveler,frequent_flight_booker,Single Traveller,established_couple,medium_stay_visitors,primarily_booker,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,1
594516,30,F,False,False,USA,Birmingham,BHM,93,9,104,784.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,25-34,87.11111111111111,11.555555555555555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,Infrequent Travelers,Medium,no_spend,never_flown,Single Traveller,single,short_stay_visitor,never_stayed_hotel,12,cluster_2,Welcome_Aboard: 10% Discount for Next Booking valid 6 months,2
595431,36,F,False,False,USA,New York,LGA,92,8,155,1150.0,3,0,3,432.0,3,3236.87,3,3,14.43,3.0,2277.0,6.0,3,3.0,1.0,5270.62948769162,959.87,3,3,1,0.0,0.0,35-44,143.75,19.375,0.0,0.5,1.0,1078.9566666666667,2.0,1.0,4.81,878.4382479486034,0.16666666666666666,0.0,0.0,0.375,Regular Travelers,Medium,economy_traveler,primarily_flight_booker,Single Traveller,single,medium_stay_visitors,primarily_booker,15,cluster_3,Free Child's Flight or Hotel Stay (with accompanying adult booking),1
